行号,键名,原文,原译名,现译名
4,tile.thebetweenlands.arrow_arum.name,Arrow Arum,茯苓,箭南星
7,tile.thebetweenlands.blue_iris.name,Blue Iris,蓝鸢尾花,蓝色鸢尾花
8,tile.thebetweenlands.marsh_hibiscus.name,Marsh Hibiscus,沼泽木槿,湿地木槿
16,tile.thebetweenlands.boneset.name,Boneset,兰草,贯叶泽兰
17,tile.thebetweenlands.marsh_marigold_stalk.name,Marsh Marigold Stalk,沼泽金盏花茎,湿地金盏花茎
18,tile.thebetweenlands.marsh_marigold_flower.name,Marsh Marigold Flower,沼泽金盏花,湿地金盏花
19,tile.thebetweenlands.golden_club_stalk.name,Golden Club Stalk,奥昂蒂茎,金棒芋茎
20,tile.thebetweenlands.golden_club_flower.name,Golden Club Flower,奥昂蒂,金棒芋花
22,tile.thebetweenlands.bog_bean_flower.name,Bog Bean Flower,沼泽豆,沼泽豆花
24,tile.thebetweenlands.bladderwort_flower.name,Bladderwort Flower,狸藻,狸藻花
25,tile.thebetweenlands.marsh_mallow.name,Marsh Mallow,沼泽锦葵,湿地锦葵
27,tile.thebetweenlands.sludgecreep.name,Sludgecreep,泥藤,污泥藤
28,tile.thebetweenlands.tall_sludgecreep.name,Tall Sludgecreep,高秆泥藤,高污泥藤
35,tile.thebetweenlands.swamp_double_tallgrass.name,Double Swamp Tallgrass,高秆沼泽高草,高沼泽长茎草
37,tile.thebetweenlands.dead_moss.name,Dead Moss,死亡苔藓,枯死的苔藓
41,tile.thebetweenlands.rotbulb.name,Rotbulb,腐坏球,腐坏球菇
43,tile.thebetweenlands.weedwood_bush.name,Weedwood Bush,杂草灌木丛,杂草木灌木
49,tile.thebetweenlands.dead_weedwood_bush.name,Dead Weedwood Bush,死亡的杂草灌木丛,枯死的杂草木灌木
50,tile.thebetweenlands.nesting_block_sticks.name,Nesting Block,巢穴,巢穴块
51,tile.thebetweenlands.nesting_block_bones.name,Nesting Block,巢穴,巢穴块
52,tile.thebetweenlands.swamp_tallgrass.name,Swamp Tallgrass,矮秆沼泽高草,沼泽长茎草
53,tile.thebetweenlands.tall_cattail.name,Tall Cattail,高秆香蒲,高香蒲
58,tile.thebetweenlands.dead_lichen.name,Dead Lichen,死亡地衣,枯死的地衣
62,tile.thebetweenlands.betweenlands_bedrock.name,Betweenlands Bedrock,交错基岩,交错次元基岩
75,tile.thebetweenlands.bulb_capped_mushroom_cap.name,Bulb-Capped Mushroom Cap,球盖菇的盖子,球盖菇菌盖
76,tile.thebetweenlands.bulb_capped_mushroom_stalk.name,Bulb-Capped Mushroom Stalk,球盖菇的茎秆,球盖菇茎
85,tile.thebetweenlands.cragrock_bricks.name,Cragrock Bricks,峭壁石砖,峭壁岩砖
88,tile.thebetweenlands.cragrock_brick_stairs.name,Cragrock Brick Stairs,峭壁石砖楼梯,峭壁岩砖楼梯
92,tile.thebetweenlands.cragrock_pillar.name,Cragrock Pillar,峭壁石柱,峭壁岩柱
93,tile.thebetweenlands.cragrock_tiles.name,Cragrock Tiles,峭壁石地砖,峭壁岩地砖
96,tile.thebetweenlands.cragrock_wall.name,Cragrock Wall,峭壁石墙,峭壁岩墙
97,tile.thebetweenlands.cragrock_slab.name,Cragrock Slab,峭壁石台阶,峭壁岩台阶
98,tile.thebetweenlands.cragrock_stairs.name,Cragrock Stairs,峭壁石楼梯,峭壁岩楼梯
99,tile.thebetweenlands.crimson_middle_gem_ore.name,Crimson Middle Gem Ore,猩红元素宝石矿石,绯红元素宝石矿石
100,tile.thebetweenlands.dead_grass.name,Dead Grass,死亡的沼泽草方块,枯死的沼泽草方块
105,tile.thebetweenlands.druid_stone_1.name,Rune Stone,符石1,符文石
106,tile.thebetweenlands.druid_stone_2.name,Rune Stone,符石2,符文石
107,tile.thebetweenlands.druid_stone_3.name,Rune Stone,符石3,符文石
108,tile.thebetweenlands.druid_stone_4.name,Rune Stone,符石4,符文石
109,tile.thebetweenlands.druid_stone_5.name,Rune Stone,符石5,符文石
110,tile.thebetweenlands.druid_stone_6.name,Rune Stone,符石6,符文石
112,tile.thebetweenlands.generic_stone.corrupt_betweenstone.name,Corrupt Betweenstone,腐化的交错石,腐化交错石
113,tile.thebetweenlands.glowing_betweenstone_tile.name,Glowing Betweenstone Tile,发光的交错石地砖,发光交错石地砖
114,tile.thebetweenlands.glowing_smooth_cragrock.name,Glowing Smooth Cragrock,发光的平滑峭壁岩,发光平滑峭壁岩
117,tile.thebetweenlands.leaves_sap_tree.name,Sap Tree Leaves,凝胶树树叶,凝汁树树叶
118,tile.thebetweenlands.leaves_weedwood_tree.name,Weedwood Leaves,杂草树树叶,杂草木树叶
119,tile.thebetweenlands.leaves_hearthgrove_tree.name,Hearthgrove Leaves,火树树叶,炉树树叶
135,tile.thebetweenlands.mossy_limestone_bricks.name,Mossy Limestone Bricks,苔藓石灰石砖,石灰苔石砖
139,tile.thebetweenlands.log_sap.name,Sap Tree Log,凝胶树原木,凝汁树原木
140,tile.thebetweenlands.log_weedwood.name,Weedwood Log,杂草树原木,杂草木原木
141,tile.thebetweenlands.log_hearthgrove.name,Hearthgrove Log,火树原木,炉树原木
142,tile.thebetweenlands.log_hearthgrove_tarred.name,Tarred Hearthgrove Log,涂油火树原木,涂油炉树原木
148,tile.thebetweenlands.tar_loot_pot.1.name,Tar Pot of Chance,陷入焦油的机运壶,陷入焦油的机运之壶
149,tile.thebetweenlands.tar_loot_pot.2.name,Tar Pot of Chance,陷入焦油的机运壶,陷入焦油的机运之壶
150,tile.thebetweenlands.tar_loot_pot.3.name,Tar Pot of Chance,陷入焦油的机运壶,陷入焦油的机运之壶
151,tile.thebetweenlands.tar_beast_spawner.name,Tar Beast Spawner,焦油怪刷怪箱,焦油兽刷怪箱
160,tile.thebetweenlands.mossy_smooth_betweenstone_wall.name,Mossy Smooth Betweenstone Wall,交错苔石墙,平滑交错苔石墙
165,tile.thebetweenlands.mud_brick_shingles.name,Mud Brick Shingles,泥瓦,泥砖瓦
166,tile.thebetweenlands.mud_brick_shingle_slab.name,Mud Brick Shingle Slab,泥瓦台阶,泥砖瓦台阶
167,tile.thebetweenlands.mud_brick_shingle_stairs.name,Mud Brick Shingle Stairs,泥瓦楼梯,泥砖瓦楼梯
168,tile.thebetweenlands.mud_brick_shingle_wall.name,Mud Brick Shingle Wall,泥瓦墙,泥砖瓦墙
169,tile.thebetweenlands.octine_block.name,Block of Octine,炽炎铁块,炽金块
170,tile.thebetweenlands.octine_ore.name,Octine Ore,炽炎铁矿石,炽金矿石
185,tile.thebetweenlands.polished_limestone.name,Polished Limestone,抛光石灰石,磨制石灰石
186,tile.thebetweenlands.polished_limestone_stairs.name,Polished Limestone Stairs,抛光石灰石楼梯,磨制石灰石楼梯
188,tile.thebetweenlands.portal_frame.corner_bottom_left.name,Bottom Left Portal Frame,左侧传送门框架底部,传送门框架左底部
189,tile.thebetweenlands.portal_frame.corner_bottom_right.name,Bottom Right Portal Frame,右侧传送门框架底部,传送门框架右底部
190,tile.thebetweenlands.portal_frame.corner_top_left.name,Top Left Portal Frame,左侧传送门框架顶部,传送门框架左顶部
191,tile.thebetweenlands.portal_frame.corner_top_right.name,Top Right Portal Frame,右侧传送门框架顶部,传送门框架右顶部
192,tile.thebetweenlands.portal_frame.side_left.name,Left Side Portal Frame,传送门框架左边,传送门框架左侧
193,tile.thebetweenlands.portal_frame.side_right.name,Right Side Portal Frame,传送门框架右边,传送门框架右侧
199,tile.thebetweenlands.sapling_sap.name,Sap Tree Sapling,凝胶树树苗,凝汁树树苗
200,tile.thebetweenlands.sapling_weedwood.name,Weedwood Sapling,杂草树树苗,杂草木树苗
201,tile.thebetweenlands.sapling_hearthgrove.name,Hearthgrove Sapling,火树树苗,炉树树苗
204,tile.thebetweenlands.scabyst_ore.name,Scabyst Ore,痂壳晶矿石,痂晶矿石
209,tile.thebetweenlands.slimy_dirt.name,Slimy Dirt,粘液泥土,黏液泥土
210,tile.thebetweenlands.slimy_grass.name,Slimy Grass,粘液草方块,黏液草方块
211,tile.thebetweenlands.sludgy_dirt.name,Sludgy Dirt,烂泥土块,泥泞泥土
212,tile.thebetweenlands.spreading_sludgy_dirt.name,Spreading Sludgy Dirt,蔓延的烂泥土块,蔓延的泥泞泥土
222,tile.thebetweenlands.swamp_dirt.name,Swamp Dirt,沼泽土,沼泽泥土
231,tile.thebetweenlands.syrmorite_block.name,Block of Syrmorite,赛摩铜块,赛摩块
232,tile.thebetweenlands.syrmorite_ore.name,Syrmorite Ore,赛摩铜矿石,赛摩矿石
234,tile.thebetweenlands.tree_portal.name,Tree Portal,传送树的门,传送树门
235,tile.thebetweenlands.valonite_block.name,Block of Valonite,法罗钠块,英玫块
236,tile.thebetweenlands.valonite_ore.name,Valonite Ore,法罗钠矿石,英玫矿石
237,tile.thebetweenlands.venus_fly_trap.name,Venus Fly Trap,金星捕蝇草,捕蝇草
242,tile.thebetweenlands.weak_polished_limestone.name,Weak Polished Limestone,脆弱的抛光石灰石,脆弱的磨制石灰石
243,tile.thebetweenlands.weedwood.name,Weedwood,杂草树,杂草木树芯
249,tile.thebetweenlands.sulfur_furnace_dual.name,Dual Sulfur Furnace,双层硫磺熔炉,双联硫磺熔炉
251,tile.thebetweenlands.spike_trap.name,Polished Limestone Spike Trap,尖刺陷阱,磨制石灰石尖刺陷阱
254,tile.thebetweenlands.possessed_block.name,Possessed Block,鬼魂附着的方块,附魂方块
256,tile.thebetweenlands.coarse_swamp_dirt.name,Coarse Swamp Dirt,粗糙的沼泽土,沼泽砂土
264,tile.thebetweenlands.weedwood_plank_stairs.name,Weedwood Plank Stairs,杂草木板楼梯,杂草木木板楼梯
265,tile.thebetweenlands.rubber_tree_plank_stairs.name,Rubber Tree Plank Stairs,橡胶木板楼梯,橡胶树木板楼梯
270,tile.thebetweenlands.cragrock_brick_slab.name,Cragrock Brick Slab,峭壁石砖台阶,峭壁岩砖台阶
275,tile.thebetweenlands.polished_limestone_slab.name,Polished Limestone Slab,抛光石灰石台阶,磨制石灰石台阶
